date,ticker,open,high,low,close,volume,_errors
2000-06-07,VHI,-481.17,-481.17,-481.17,-481.17,3833,open below minimum: -481.17; high below minimum: -481.17; low below minimum: -481.17; close below minimum: -481.17
2000-06-08,VHI,-481.17,-481.17,-481.17,-481.17,122,open below minimum: -481.17; high below minimum: -481.17; low below minimum: -481.17; close below minimum: -481.17
2000-06-09,VHI,-481.17,-481.17,-481.17,-481.17,63215,open below minimum: -481.17; high below minimum: -481.17; low below minimum: -481.17; close below minimum: -481.17
2000-06-12,VHI,-481.17,-505.77,-481.17,-497.57,20504,open below minimum: -481.17; high below minimum: -505.77; low below minimum: -481.17; close below minimum: -497.57
2000-06-13,VHI,-499.77,-505.26,-499.77,-499.77,1643,open below minimum: -499.77; high below minimum: -505.26; low below minimum: -499.77; close below minimum: -499.77
2000-06-14,VHI,-494.28,-505.26,-494.28,-505.26,2008,open below minimum: -494.28; high below minimum: -505.26; low below minimum: -494.28; close below minimum: -505.26
2000-06-15,VHI,-510.75,-532.72,-510.75,-532.72,8518,open below minimum: -510.75; high below minimum: -532.72; low below minimum: -510.75; close below minimum: -532.72
2000-06-16,VHI,-538.21,-571.16,-538.21,-571.16,8579,open below minimum: -538.21; high below minimum: -571.16; low below minimum: -538.21; close below minimum: -571.16
2000-06-19,VHI,-549.2,-565.67,-540.96,-565.67,4807,open below minimum: -549.2; high below minimum: -565.67; low below minimum: -540.96; close below minimum: -565.67
2000-06-20,VHI,-568.42,-576.66,-560.18,-571.16,14298,open below minimum: -568.42; high below minimum: -576.66; low below minimum: -560.18; close below minimum: -571.16
2000-06-21,VHI,-571.16,-573.91,-562.93,-568.42,7484,open below minimum: -571.16; high below minimum: -573.91; low below minimum: -562.93; close below minimum: -568.42
2000-06-22,VHI,-562.93,-571.16,-560.18,-562.93,12351,open below minimum: -562.93; high below minimum: -571.16; low below minimum: -560.18; close below minimum: -562.93
2000-06-23,VHI,-571.16,-593.13,-549.2,-554.69,13568,open below minimum: -571.16; high below minimum: -593.13; low below minimum: -549.2; close below minimum: -554.69
2000-06-26,VHI,-551.94,-560.18,-546.45,-546.45,6814,open below minimum: -551.94; high below minimum: -560.18; low below minimum: -546.45; close below minimum: -546.45
2000-06-27,VHI,-551.94,-576.66,-551.94,-565.67,30117,open below minimum: -551.94; high below minimum: -576.66; low below minimum: -551.94; close below minimum: -565.67
2000-06-28,VHI,-564.3,-595.88,-560.18,-595.88,13933,open below minimum: -564.3; high below minimum: -595.88; low below minimum: -560.18; close below minimum: -595.88
2000-06-29,VHI,-590.39,-593.13,-582.15,-593.13,13264,open below minimum: -590.39; high below minimum: -593.13; low below minimum: -582.15; close below minimum: -593.13
2000-06-30,VHI,-598.62,-601.37,-455.83,-455.83,131601,open below minimum: -598.62; high below minimum: -601.37; low below minimum: -455.83; close below minimum: -455.83
2000-07-03,VHI,-466.82,-494.28,-466.82,-488.78,145352,open below minimum: -466.82; high below minimum: -494.28; low below minimum: -466.82; close below minimum: -488.78
2000-07-05,VHI,-483.29,-486.04,-472.31,-472.31,12838,open below minimum: -483.29; high below minimum: -486.04; low below minimum: -472.31; close below minimum: -472.31
2000-07-06,VHI,-477.8,-488.78,-477.8,-488.78,43867,open below minimum: -477.8; high below minimum: -488.78; low below minimum: -477.8; close below minimum: -488.78
2000-07-07,VHI,-494.28,-497.02,-483.29,-497.02,19287,open below minimum: -494.28; high below minimum: -497.02; low below minimum: -483.29; close below minimum: -497.02
2000-07-10,VHI,-502.51,-502.51,-491.53,-499.77,6206,open below minimum: -502.51; high below minimum: -502.51; low below minimum: -491.53; close below minimum: -499.77
2000-07-11,VHI,-499.77,-499.77,-483.29,-483.29,7605,open below minimum: -499.77; high below minimum: -499.77; low below minimum: -483.29; close below minimum: -483.29
2000-07-12,VHI,-483.29,-483.29,-483.29,-483.29,4016,open below minimum: -483.29; high below minimum: -483.29; low below minimum: -483.29; close below minimum: -483.29
2000-07-13,VHI,-488.78,-488.78,-486.04,-486.04,913,open below minimum: -488.78; high below minimum: -488.78; low below minimum: -486.04; close below minimum: -486.04
2000-07-14,VHI,-486.04,-486.04,-486.04,-486.04,913,open below minimum: -486.04; high below minimum: -486.04; low below minimum: -486.04; close below minimum: -486.04
2000-07-17,VHI,-483.29,-488.78,-477.8,-477.8,9187,open below minimum: -483.29; high below minimum: -488.78; low below minimum: -477.8; close below minimum: -477.8
2000-07-18,VHI,-472.31,-475.05,-472.31,-472.31,4198,open below minimum: -472.31; high below minimum: -475.05; low below minimum: -472.31; close below minimum: -472.31
2000-07-19,VHI,-472.31,-480.55,-472.31,-480.55,1521,open below minimum: -472.31; high below minimum: -480.55; low below minimum: -472.31; close below minimum: -480.55
2000-07-20,VHI,-475.05,-480.55,-472.31,-480.55,4685,open below minimum: -475.05; high below minimum: -480.55; low below minimum: -472.31; close below minimum: -480.55
2000-07-21,VHI,-480.55,-480.55,-480.55,-480.55,1217,open below minimum: -480.55; high below minimum: -480.55; low below minimum: -480.55; close below minimum: -480.55
2000-07-24,VHI,-477.8,-477.8,-477.8,-477.8,973,open below minimum: -477.8; high below minimum: -477.8; low below minimum: -477.8; close below minimum: -477.8
2000-07-25,VHI,-477.8,-480.55,-477.8,-480.55,548,open below minimum: -477.8; high below minimum: -480.55; low below minimum: -477.8; close below minimum: -480.55
2000-07-26,VHI,-477.8,-483.29,-477.8,-483.29,1278,open below minimum: -477.8; high below minimum: -483.29; low below minimum: -477.8; close below minimum: -483.29
2000-07-27,VHI,-483.29,-483.29,-483.29,-483.29,0,open below minimum: -483.29; high below minimum: -483.29; low below minimum: -483.29; close below minimum: -483.29
2000-07-28,VHI,-483.29,-483.29,-480.55,-483.29,5780,open below minimum: -483.29; high below minimum: -483.29; low below minimum: -480.55; close below minimum: -483.29
2000-07-31,VHI,-483.29,-483.29,-477.8,-480.55,4259,open below minimum: -483.29; high below minimum: -483.29; low below minimum: -477.8; close below minimum: -480.55
2000-08-01,VHI,-483.29,-483.29,-480.55,-480.55,3590,open below minimum: -483.29; high below minimum: -483.29; low below minimum: -480.55; close below minimum: -480.55
2000-08-02,VHI,-480.55,-480.55,-480.55,-480.55,0,open below minimum: -480.55; high below minimum: -480.55; low below minimum: -480.55; close below minimum: -480.55
2000-08-03,VHI,-480.55,-480.55,-480.55,-480.55,365,open below minimum: -480.55; high below minimum: -480.55; low below minimum: -480.55; close below minimum: -480.55
2000-08-04,VHI,-480.55,-480.55,-480.55,-480.55,0,open below minimum: -480.55; high below minimum: -480.55; low below minimum: -480.55; close below minimum: -480.55
2000-08-07,VHI,-483.29,-483.29,-480.55,-483.29,1278,open below minimum: -483.29; high below minimum: -483.29; low below minimum: -480.55; close below minimum: -483.29
2000-08-08,VHI,-483.29,-483.29,-483.29,-483.29,1521,open below minimum: -483.29; high below minimum: -483.29; low below minimum: -483.29; close below minimum: -483.29
2000-08-09,VHI,-486.04,-502.51,-486.04,-499.77,14663,open below minimum: -486.04; high below minimum: -502.51; low below minimum: -486.04; close below minimum: -499.77
2000-08-10,VHI,-505.26,-510.75,-505.26,-505.26,19469,open below minimum: -505.26; high below minimum: -510.75; low below minimum: -505.26; close below minimum: -505.26
2000-08-11,VHI,-505.26,-505.26,-499.77,-505.26,1521,open below minimum: -505.26; high below minimum: -505.26; low below minimum: -499.77; close below minimum: -505.26
2000-08-14,VHI,-502.51,-518.99,-502.51,-516.24,2981,open below minimum: -502.51; high below minimum: -518.99; low below minimum: -502.51; close below minimum: -516.24
2000-08-15,VHI,-518.99,-527.23,-513.5,-527.23,9370,open below minimum: -518.99; high below minimum: -527.23; low below minimum: -513.5; close below minimum: -527.23
2000-08-16,VHI,-532.72,-546.45,-532.72,-546.45,4441,open below minimum: -532.72; high below minimum: -546.45; low below minimum: -532.72; close below minimum: -546.45
2000-08-17,VHI,-551.94,-551.94,-551.94,-551.94,608,open below minimum: -551.94; high below minimum: -551.94; low below minimum: -551.94; close below minimum: -551.94
2000-08-18,VHI,-551.94,-551.94,-551.94,-551.94,426,open below minimum: -551.94; high below minimum: -551.94; low below minimum: -551.94; close below minimum: -551.94
2000-08-21,VHI,-554.69,-562.93,-554.69,-562.93,1582,open below minimum: -554.69; high below minimum: -562.93; low below minimum: -554.69; close below minimum: -562.93
2000-08-22,VHI,-562.93,-562.93,-560.18,-560.18,1339,open below minimum: -562.93; high below minimum: -562.93; low below minimum: -560.18; close below minimum: -560.18
2000-08-23,VHI,-554.69,-554.69,-554.69,-554.69,183,open below minimum: -554.69; high below minimum: -554.69; low below minimum: -554.69; close below minimum: -554.69
2000-08-24,VHI,-546.45,-565.67,-535.47,-565.67,4259,open below minimum: -546.45; high below minimum: -565.67; low below minimum: -535.47; close below minimum: -565.67
2000-08-25,VHI,-554.69,-571.16,-546.45,-571.16,9613,open below minimum: -554.69; high below minimum: -571.16; low below minimum: -546.45; close below minimum: -571.16
2000-08-28,VHI,-560.18,-560.18,-560.18,-560.18,61,open below minimum: -560.18; high below minimum: -560.18; low below minimum: -560.18; close below minimum: -560.18
2000-08-29,VHI,-562.93,-571.16,-562.93,-571.16,548,open below minimum: -562.93; high below minimum: -571.16; low below minimum: -562.93; close below minimum: -571.16
2000-08-30,VHI,-560.18,-571.16,-546.45,-571.16,5719,open below minimum: -560.18; high below minimum: -571.16; low below minimum: -546.45; close below minimum: -571.16
2000-08-31,VHI,-565.67,-568.42,-562.93,-562.93,2129,open below minimum: -565.67; high below minimum: -568.42; low below minimum: -562.93; close below minimum: -562.93
2000-09-01,VHI,-567.04,-567.04,-567.04,-567.04,487,open below minimum: -567.04; high below minimum: -567.04; low below minimum: -567.04; close below minimum: -567.04
2000-09-05,VHI,-565.67,-565.67,-562.93,-562.93,365,open below minimum: -565.67; high below minimum: -565.67; low below minimum: -562.93; close below minimum: -562.93
2000-09-06,VHI,-557.43,-562.93,-557.43,-562.93,426,open below minimum: -557.43; high below minimum: -562.93; low below minimum: -557.43; close below minimum: -562.93
2000-09-07,VHI,-562.93,-562.93,-562.93,-562.93,0,open below minimum: -562.93; high below minimum: -562.93; low below minimum: -562.93; close below minimum: -562.93
2000-09-08,VHI,-562.93,-562.93,-562.93,-562.93,365,open below minimum: -562.93; high below minimum: -562.93; low below minimum: -562.93; close below minimum: -562.93
2000-09-11,VHI,-562.93,-562.93,-562.93,-562.93,608,open below minimum: -562.93; high below minimum: -562.93; low below minimum: -562.93; close below minimum: -562.93
2000-09-12,VHI,-571.16,-571.16,-571.16,-571.16,4746,open below minimum: -571.16; high below minimum: -571.16; low below minimum: -571.16; close below minimum: -571.16
2000-09-13,VHI,-571.16,-571.16,-562.93,-562.93,122,open below minimum: -571.16; high below minimum: -571.16; low below minimum: -562.93; close below minimum: -562.93
2000-09-14,VHI,-557.43,-557.43,-557.43,-557.43,3042,open below minimum: -557.43; high below minimum: -557.43; low below minimum: -557.43; close below minimum: -557.43
2000-09-15,VHI,-551.37,-551.37,-551.37,-551.37,1339,open below minimum: -551.37; high below minimum: -551.37; low below minimum: -551.37; close below minimum: -551.37
2000-09-18,VHI,-551.37,-551.37,-551.37,-551.37,365,open below minimum: -551.37; high below minimum: -551.37; low below minimum: -551.37; close below minimum: -551.37
2000-09-19,VHI,-554.13,-554.13,-551.37,-551.37,608,open below minimum: -554.13; high below minimum: -554.13; low below minimum: -551.37; close below minimum: -551.37
2000-09-20,VHI,-551.37,-551.37,-551.37,-551.37,913,open below minimum: -551.37; high below minimum: -551.37; low below minimum: -551.37; close below minimum: -551.37
2000-09-21,VHI,-551.37,-551.37,-551.37,-551.37,0,open below minimum: -551.37; high below minimum: -551.37; low below minimum: -551.37; close below minimum: -551.37
2000-09-22,VHI,-548.61,-559.64,-548.61,-559.64,2920,open below minimum: -548.61; high below minimum: -559.64; low below minimum: -548.61; close below minimum: -559.64
2000-09-25,VHI,-554.13,-554.13,-554.13,-554.13,1764,open below minimum: -554.13; high below minimum: -554.13; low below minimum: -554.13; close below minimum: -554.13
2000-09-26,VHI,-551.37,-562.4,-551.37,-562.4,3103,open below minimum: -551.37; high below minimum: -562.4; low below minimum: -551.37; close below minimum: -562.4
2000-09-27,VHI,-562.4,-565.15,-562.4,-565.15,426,open below minimum: -562.4; high below minimum: -565.15; low below minimum: -562.4; close below minimum: -565.15
2000-09-28,VHI,-565.15,-565.15,-562.4,-562.4,304,open below minimum: -565.15; high below minimum: -565.15; low below minimum: -562.4; close below minimum: -562.4
2000-09-29,VHI,-562.4,-562.4,-554.13,-554.13,1399,open below minimum: -562.4; high below minimum: -562.4; low below minimum: -554.13; close below minimum: -554.13
2000-10-02,VHI,-559.64,-567.91,-559.64,-567.91,2251,open below minimum: -559.64; high below minimum: -567.91; low below minimum: -559.64; close below minimum: -567.91
2000-10-03,VHI,-559.64,-559.64,-559.64,-559.64,426,open below minimum: -559.64; high below minimum: -559.64; low below minimum: -559.64; close below minimum: -559.64
2000-10-04,VHI,-559.64,-559.64,-559.64,-559.64,0,open below minimum: -559.64; high below minimum: -559.64; low below minimum: -559.64; close below minimum: -559.64
2000-10-05,VHI,-559.64,-565.15,-559.64,-565.15,243,open below minimum: -559.64; high below minimum: -565.15; low below minimum: -559.64; close below minimum: -565.15
2000-10-06,VHI,-567.91,-567.91,-562.4,-565.15,730,open below minimum: -567.91; high below minimum: -567.91; low below minimum: -562.4; close below minimum: -565.15
2000-10-09,VHI,-565.15,-565.15,-565.15,-565.15,122,open below minimum: -565.15; high below minimum: -565.15; low below minimum: -565.15; close below minimum: -565.15
2000-10-10,VHI,-559.64,-559.64,-559.64,-559.64,183,open below minimum: -559.64; high below minimum: -559.64; low below minimum: -559.64; close below minimum: -559.64
2000-10-11,VHI,-554.13,-554.13,-551.37,-554.13,913,open below minimum: -554.13; high below minimum: -554.13; low below minimum: -551.37; close below minimum: -554.13
2000-10-12,VHI,-551.37,-551.37,-551.37,-551.37,122,open below minimum: -551.37; high below minimum: -551.37; low below minimum: -551.37; close below minimum: -551.37
2000-10-13,VHI,-554.13,-562.4,-554.13,-559.64,1034,open below minimum: -554.13; high below minimum: -562.4; low below minimum: -554.13; close below minimum: -559.64
2000-10-16,VHI,-565.15,-565.15,-565.15,-565.15,365,open below minimum: -565.15; high below minimum: -565.15; low below minimum: -565.15; close below minimum: -565.15
2000-10-17,VHI,-562.4,-562.4,-551.37,-562.4,669,open below minimum: -562.4; high below minimum: -562.4; low below minimum: -551.37; close below minimum: -562.4
2000-10-18,VHI,-556.88,-556.88,-556.88,-556.88,304,open below minimum: -556.88; high below minimum: -556.88; low below minimum: -556.88; close below minimum: -556.88
2000-10-19,VHI,-554.13,-565.15,-554.13,-565.15,1095,open below minimum: -554.13; high below minimum: -565.15; low below minimum: -554.13; close below minimum: -565.15
2000-10-20,VHI,-565.15,-565.15,-565.15,-565.15,122,open below minimum: -565.15; high below minimum: -565.15; low below minimum: -565.15; close below minimum: -565.15
2000-10-23,VHI,-565.15,-565.15,-565.15,-565.15,426,open below minimum: -565.15; high below minimum: -565.15; low below minimum: -565.15; close below minimum: -565.15
2000-10-24,VHI,-565.15,-565.15,-565.15,-565.15,0,open below minimum: -565.15; high below minimum: -565.15; low below minimum: -565.15; close below minimum: -565.15
2000-10-25,VHI,-565.15,-565.15,-540.34,-540.34,24580,open below minimum: -565.15; high below minimum: -565.15; low below minimum: -540.34; close below minimum: -540.34
2000-10-26,VHI,-540.34,-540.34,-526.56,-526.56,21964,open below minimum: -540.34; high below minimum: -540.34; low below minimum: -526.56; close below minimum: -526.56
2000-10-27,VHI,-526.56,-537.58,-526.56,-534.83,1095,open below minimum: -526.56; high below minimum: -537.58; low below minimum: -526.56; close below minimum: -534.83
2000-10-30,VHI,-534.83,-543.1,-534.83,-543.1,1278,open below minimum: -534.83; high below minimum: -543.1; low below minimum: -534.83; close below minimum: -543.1
2000-10-31,VHI,-543.1,-543.1,-543.1,-543.1,122,open below minimum: -543.1; high below minimum: -543.1; low below minimum: -543.1; close below minimum: -543.1
2000-11-01,VHI,-543.1,-548.61,-543.1,-548.61,1278,open below minimum: -543.1; high below minimum: -548.61; low below minimum: -543.1; close below minimum: -548.61
2000-11-02,VHI,-548.61,-551.37,-548.61,-551.37,730,open below minimum: -548.61; high below minimum: -551.37; low below minimum: -548.61; close below minimum: -551.37
2000-11-03,VHI,-545.85,-545.85,-540.34,-545.85,1825,open below minimum: -545.85; high below minimum: -545.85; low below minimum: -540.34; close below minimum: -545.85
2000-11-06,VHI,-544.48,-544.48,-544.48,-544.48,61,open below minimum: -544.48; high below minimum: -544.48; low below minimum: -544.48; close below minimum: -544.48
2000-11-07,VHI,-551.37,-551.37,-551.37,-551.37,1217,open below minimum: -551.37; high below minimum: -551.37; low below minimum: -551.37; close below minimum: -551.37
2000-11-08,VHI,-545.85,-545.85,-545.85,-545.85,304,open below minimum: -545.85; high below minimum: -545.85; low below minimum: -545.85; close below minimum: -545.85
2000-11-09,VHI,-545.85,-545.85,-545.85,-545.85,0,open below minimum: -545.85; high below minimum: -545.85; low below minimum: -545.85; close below minimum: -545.85
2000-11-10,VHI,-540.34,-540.34,-540.34,-540.34,61,open below minimum: -540.34; high below minimum: -540.34; low below minimum: -540.34; close below minimum: -540.34
2000-11-13,VHI,-545.86,-545.86,-534.83,-534.83,852,open below minimum: -545.86; high below minimum: -545.86; low below minimum: -534.83; close below minimum: -534.83
2000-11-14,VHI,-537.58,-537.58,-534.83,-534.83,487,open below minimum: -537.58; high below minimum: -537.58; low below minimum: -534.83; close below minimum: -534.83
2000-11-15,VHI,-534.83,-537.58,-529.31,-537.58,4685,open below minimum: -534.83; high below minimum: -537.58; low below minimum: -529.31; close below minimum: -537.58
2000-11-16,VHI,-529.31,-529.31,-529.31,-529.31,365,open below minimum: -529.31; high below minimum: -529.31; low below minimum: -529.31; close below minimum: -529.31
2000-11-17,VHI,-534.83,-534.83,-534.83,-534.83,973,open below minimum: -534.83; high below minimum: -534.83; low below minimum: -534.83; close below minimum: -534.83
2000-11-20,VHI,-532.07,-532.07,-529.31,-529.31,487,open below minimum: -532.07; high below minimum: -532.07; low below minimum: -529.31; close below minimum: -529.31
2000-11-21,VHI,-529.31,-529.31,-529.31,-529.31,852,open below minimum: -529.31; high below minimum: -529.31; low below minimum: -529.31; close below minimum: -529.31
2000-11-22,VHI,-529.31,-532.07,-529.31,-532.07,913,open below minimum: -529.31; high below minimum: -532.07; low below minimum: -529.31; close below minimum: -532.07
2000-11-24,VHI,-532.07,-532.07,-532.07,-532.07,365,open below minimum: -532.07; high below minimum: -532.07; low below minimum: -532.07; close below minimum: -532.07
2000-11-27,VHI,-532.07,-532.07,-532.07,-532.07,0,open below minimum: -532.07; high below minimum: -532.07; low below minimum: -532.07; close below minimum: -532.07
2000-11-28,VHI,-529.31,-529.31,-529.31,-529.31,608,open below minimum: -529.31; high below minimum: -529.31; low below minimum: -529.31; close below minimum: -529.31
2000-11-29,VHI,-529.31,-532.07,-529.31,-529.31,2069,open below minimum: -529.31; high below minimum: -532.07; low below minimum: -529.31; close below minimum: -529.31
2000-11-30,VHI,-529.31,-573.42,-529.31,-565.15,12047,open below minimum: -529.31; high below minimum: -573.42; low below minimum: -529.31; close below minimum: -565.15
2000-12-01,VHI,-556.88,-556.88,-543.1,-545.85,2677,open below minimum: -556.88; high below minimum: -556.88; low below minimum: -543.1; close below minimum: -545.85
2000-12-04,VHI,-540.34,-543.1,-537.58,-537.58,3103,open below minimum: -540.34; high below minimum: -543.1; low below minimum: -537.58; close below minimum: -537.58
2000-12-05,VHI,-537.58,-562.4,-537.58,-562.4,3529,open below minimum: -537.58; high below minimum: -562.4; low below minimum: -537.58; close below minimum: -562.4
2000-12-06,VHI,-556.88,-559.64,-556.88,-559.64,1521,open below minimum: -556.88; high below minimum: -559.64; low below minimum: -556.88; close below minimum: -559.64
2000-12-07,VHI,-554.13,-554.13,-543.1,-543.1,1278,open below minimum: -554.13; high below minimum: -554.13; low below minimum: -543.1; close below minimum: -543.1
2000-12-08,VHI,-537.58,-540.34,-537.58,-540.34,791,open below minimum: -537.58; high below minimum: -540.34; low below minimum: -537.58; close below minimum: -540.34
2000-12-11,VHI,-534.83,-540.34,-534.83,-537.58,487,open below minimum: -534.83; high below minimum: -540.34; low below minimum: -534.83; close below minimum: -537.58
2000-12-12,VHI,-537.47,-537.47,-537.47,-537.47,0,open below minimum: -537.47; high below minimum: -537.47; low below minimum: -537.47; close below minimum: -537.47
2000-12-13,VHI,-534.7,-534.7,-526.39,-526.39,2312,open below minimum: -534.7; high below minimum: -534.7; low below minimum: -526.39; close below minimum: -526.39
2000-12-14,VHI,-529.16,-529.16,-529.16,-529.16,243,open below minimum: -529.16; high below minimum: -529.16; low below minimum: -529.16; close below minimum: -529.16
2000-12-15,VHI,-523.62,-523.62,-512.54,-515.31,12168,open below minimum: -523.62; high below minimum: -523.62; low below minimum: -512.54; close below minimum: -515.31
2000-12-18,VHI,-515.31,-520.85,-515.31,-520.85,426,open below minimum: -515.31; high below minimum: -520.85; low below minimum: -515.31; close below minimum: -520.85
2000-12-19,VHI,-523.62,-523.62,-523.62,-523.62,183,open below minimum: -523.62; high below minimum: -523.62; low below minimum: -523.62; close below minimum: -523.62
2000-12-20,VHI,-520.85,-520.85,-518.08,-518.08,608,open below minimum: -520.85; high below minimum: -520.85; low below minimum: -518.08; close below minimum: -518.08
2000-12-21,VHI,-518.08,-518.08,-512.54,-512.54,2373,open below minimum: -518.08; high below minimum: -518.08; low below minimum: -512.54; close below minimum: -512.54
2000-12-22,VHI,-512.54,-515.31,-512.54,-512.54,2312,open below minimum: -512.54; high below minimum: -515.31; low below minimum: -512.54; close below minimum: -512.54
2000-12-26,VHI,-512.54,-512.54,-509.77,-512.54,3529,open below minimum: -512.54; high below minimum: -512.54; low below minimum: -509.77; close below minimum: -512.54
2000-12-27,VHI,-507.0,-512.54,-507.0,-509.77,548,open below minimum: -507.0; high below minimum: -512.54; low below minimum: -507.0; close below minimum: -509.77
2000-12-28,VHI,-507.0,-509.77,-504.23,-507.0,2008,open below minimum: -507.0; high below minimum: -509.77; low below minimum: -504.23; close below minimum: -507.0
2000-12-29,VHI,-507.0,-509.77,-507.0,-509.77,913,open below minimum: -507.0; high below minimum: -509.77; low below minimum: -507.0; close below minimum: -509.77
2001-01-02,VHI,-515.31,-523.62,-515.31,-523.62,5658,open below minimum: -515.31; high below minimum: -523.62; low below minimum: -515.31; close below minimum: -523.62
2001-01-03,VHI,-526.39,-531.93,-526.39,-531.93,1339,open below minimum: -526.39; high below minimum: -531.93; low below minimum: -526.39; close below minimum: -531.93
2001-01-04,VHI,-531.93,-531.93,-526.39,-526.39,1339,open below minimum: -531.93; high below minimum: -531.93; low below minimum: -526.39; close below minimum: -526.39
2001-01-05,VHI,-522.24,-531.93,-522.24,-523.62,548,open below minimum: -522.24; high below minimum: -531.93; low below minimum: -522.24; close below minimum: -523.62
2001-01-08,VHI,-523.62,-523.62,-523.62,-523.62,608,open below minimum: -523.62; high below minimum: -523.62; low below minimum: -523.62; close below minimum: -523.62
2001-01-09,VHI,-523.62,-523.62,-523.62,-523.62,1460,open below minimum: -523.62; high below minimum: -523.62; low below minimum: -523.62; close below minimum: -523.62
2001-01-10,VHI,-526.39,-529.16,-526.39,-526.39,913,open below minimum: -526.39; high below minimum: -529.16; low below minimum: -526.39; close below minimum: -526.39
2001-01-11,VHI,-526.39,-526.39,-515.31,-516.69,4563,open below minimum: -526.39; high below minimum: -526.39; low below minimum: -515.31; close below minimum: -516.69
2001-01-12,VHI,-523.62,-523.62,-520.85,-520.85,1947,open below minimum: -523.62; high below minimum: -523.62; low below minimum: -520.85; close below minimum: -520.85
2001-01-16,VHI,-518.08,-520.85,-495.92,-495.92,2981,open below minimum: -518.08; high below minimum: -520.85; low below minimum: -495.92; close below minimum: -495.92
2001-01-17,VHI,-501.46,-507.0,-501.46,-507.0,304,open below minimum: -501.46; high below minimum: -507.0; low below minimum: -501.46; close below minimum: -507.0
2001-01-18,VHI,-504.23,-509.77,-504.23,-509.77,10404,open below minimum: -504.23; high below minimum: -509.77; low below minimum: -504.23; close below minimum: -509.77
2001-01-19,VHI,-507.0,-515.31,-507.0,-507.0,852,open below minimum: -507.0; high below minimum: -515.31; low below minimum: -507.0; close below minimum: -507.0
2001-01-22,VHI,-507.0,-515.31,-507.0,-515.31,1156,open below minimum: -507.0; high below minimum: -515.31; low below minimum: -507.0; close below minimum: -515.31
2001-01-23,VHI,-515.31,-518.08,-509.77,-518.08,426,open below minimum: -515.31; high below minimum: -518.08; low below minimum: -509.77; close below minimum: -518.08
2001-01-24,VHI,-512.54,-512.54,-512.54,-512.54,61,open below minimum: -512.54; high below minimum: -512.54; low below minimum: -512.54; close below minimum: -512.54
2001-01-25,VHI,-509.77,-515.31,-509.77,-509.77,426,open below minimum: -509.77; high below minimum: -515.31; low below minimum: -509.77; close below minimum: -509.77
2001-01-26,VHI,-509.77,-515.31,-509.77,-515.31,487,open below minimum: -509.77; high below minimum: -515.31; low below minimum: -509.77; close below minimum: -515.31
2001-01-29,VHI,-520.85,-531.05,-520.85,-531.05,7362,open below minimum: -520.85; high below minimum: -531.05; low below minimum: -520.85; close below minimum: -531.05
2001-01-30,VHI,-529.72,-531.49,-526.17,-526.61,3468,open below minimum: -529.72; high below minimum: -531.49; low below minimum: -526.17; close below minimum: -526.61
2001-01-31,VHI,-526.61,-526.61,-523.95,-523.95,3590,open below minimum: -526.61; high below minimum: -526.61; low below minimum: -523.95; close below minimum: -523.95
2001-02-01,VHI,-518.63,-518.63,-518.63,-518.63,4076,open below minimum: -518.63; high below minimum: -518.63; low below minimum: -518.63; close below minimum: -518.63
2001-02-02,VHI,-516.42,-527.5,-516.42,-522.62,1339,open below minimum: -516.42; high below minimum: -527.5; low below minimum: -516.42; close below minimum: -522.62
2001-02-05,VHI,-519.96,-519.96,-519.96,-519.96,122,open below minimum: -519.96; high below minimum: -519.96; low below minimum: -519.96; close below minimum: -519.96
2001-02-06,VHI,-514.64,-523.07,-514.64,-523.07,1764,open below minimum: -514.64; high below minimum: -523.07; low below minimum: -514.64; close below minimum: -523.07
2001-02-07,VHI,-523.51,-525.28,-522.18,-525.28,548,open below minimum: -523.51; high below minimum: -525.28; low below minimum: -522.18; close below minimum: -525.28
2001-02-08,VHI,-522.18,-522.18,-520.85,-520.85,426,open below minimum: -522.18; high below minimum: -522.18; low below minimum: -520.85; close below minimum: -520.85
2001-02-09,VHI,-519.52,-524.84,-519.52,-524.84,913,open below minimum: -519.52; high below minimum: -524.84; low below minimum: -519.52; close below minimum: -524.84
2001-02-12,VHI,-524.84,-531.05,-524.84,-531.05,852,open below minimum: -524.84; high below minimum: -531.05; low below minimum: -524.84; close below minimum: -531.05
2001-02-13,VHI,-527.5,-531.93,-526.17,-527.5,2373,open below minimum: -527.5; high below minimum: -531.93; low below minimum: -526.17; close below minimum: -527.5
2001-02-14,VHI,-523.07,-525.28,-523.07,-524.4,2738,open below minimum: -523.07; high below minimum: -525.28; low below minimum: -523.07; close below minimum: -524.4
2001-02-15,VHI,-524.4,-524.4,-509.77,-512.43,13385,open below minimum: -524.4; high below minimum: -524.4; low below minimum: -509.77; close below minimum: -512.43
2001-02-16,VHI,-509.77,-509.77,-476.52,-478.3,6145,open below minimum: -509.77; high below minimum: -509.77; low below minimum: -476.52; close below minimum: -478.3
2001-02-20,VHI,-474.31,-474.31,-469.87,-469.87,913,open below minimum: -474.31; high below minimum: -474.31; low below minimum: -469.87; close below minimum: -469.87
2001-02-21,VHI,-467.66,-467.66,-465.44,-465.44,791,open below minimum: -467.66; high below minimum: -467.66; low below minimum: -465.44; close below minimum: -465.44
2001-02-22,VHI,-465.44,-465.44,-460.12,-460.12,304,open below minimum: -465.44; high below minimum: -465.44; low below minimum: -460.12; close below minimum: -460.12
